image_name,participant_id,correct
n02690373_971,107,1
n02504458_996,107,1
n04273569_4584,107,1
n02134084_134,107,1
n04505470_3615,107,1
n02111129_1530,107,1
n02835271_20903,107,1
n03792782_16433,107,1
n03041632_22286,107,1
n03041632_7090,107,1
n02134084_18800,108,1
n03041632_11495,108,1
n03100240_441,108,1
n02951358_9103,108,1
n03041632_54627,108,1
n04429376_294,108,1
n02132136_9557,108,0
n02123597_1601,108,1
n03041632_13203,108,1
n02123394_4894,108,1
n04429376_45669,108,1
n02504013_593,108,1
n02690373_6576,108,1
n03041632_20697,108,1
n02134084_23292,108,1
n02951358_10162,108,0
n01796340_5058,108,1
n02123597_6517,108,1
n04111531_22020,108,1
n03417042_8076,108,1
n04591713_6473,108,1
n03796401_2543,108,1
n02690373_1974,108,1
n01828970_2030,108,1
n03983396_971,108,1
n03041632_24561,108,1
n04579145_934,108,1
n03376595_7835,108,0
n02123045_10431,108,1
n02123045_8127,108,1
n02708093_8379,108,1
n03376595_17811,108,1
n03085013_20349,108,1
n02132136_31133,108,1
n04467665_61792,108,1
n04505470_7312,108,1
n02123597_7497,108,1
n02504013_1515,108,1
n02504013_1455,108,1
n03417042_16403,108,1
n02814533_88088,108,1
n02134084_3898,108,1
n04612504_27571,108,1
n02690373_5465,108,1
n03041632_35260,108,1
n03983396_14652,108,1
n04111531_16583,108,1
n04111531_4879,108,1
n04591713_906,108,1
n03041632_11700,108,1
n01798484_3874,108,1
n02125311_1469,108,1
n02098286_2798,108,1
n02092339_3174,109,1
n03792782_1466,109,1
n02123394_1756,109,1
n02504013_6081,109,1
n04111531_716,109,1
n03376595_7959,109,1
n02125311_4683,109,1
n04548280_1947,109,1
n04505470_650,109,1
n02504458_1302,109,1
n03041632_11700,109,1
n02835271_2900,109,1
n02133161_2756,109,1
n04111531_3063,109,1
n02097658_1316,109,1
n04111531_9910,109,1
n02823428_1491,109,1
n04548280_7211,109,1
n02504458_2471,109,1
n02504013_4590,109,1
n03085013_26325,109,1
n04111531_4939,109,1
n02690373_4024,109,1
n03085013_2640,109,1
n04591713_6473,109,1
n04505470_3615,109,1
n02814533_3573,109,1
n04548280_8225,109,1
n02690373_3090,109,1
n04505470_10211,109,1
n03792782_51156,109,1
n04111531_2023,109,1
n03041632_42196,109,1
n02002556_1936,109,1
n04467665_25130,109,1
n02690373_11799,109,1
n03937543_11751,109,1
n03344393_10556,109,1
n02504458_6602,109,1
n03041632_35116,109,0
n04111531_4879,109,1
n02098105_2343,109,1
n03376595_9395,109,1
n02690373_7748,109,1
n02690373_13613,109,1
n04111531_20429,109,1
n04505470_7312,109,1
n03662601_22726,109,1
n03796401_23347,109,1
n04560804_17045,109,0
n02033041_17119,109,1
n03662601_33002,109,1
n02690373_19134,109,1
n03417042_9096,109,1
n02791124_8056,109,1
n02123394_4666,109,1
n02091831_6436,109,1
n02708093_1231,109,1
n03196217_10634,109,0
n04285008_11965,109,1
n02814533_1934,109,1
n03196217_8251,109,1
n01829413_5505,109,1
n02814533_45714,110,1
n04273569_5276,110,1
n04285008_9774,110,1
n04579145_7667,110,1
n02134418_2884,110,1
n02835271_20903,110,0
n04505470_3597,110,1
n03796401_9219,110,1
n02104365_2334,110,1
n03792782_40466,110,0
n02708093_2588,110,1
n02099712_4066,110,1
n03100240_12065,110,1
n02123597_5951,110,1
n03041632_42841,110,1
n03792782_8658,110,1
n04285008_7325,110,0
n04285008_12438,110,1
n03344393_8374,110,0
n02708093_1675,110,0
n04273569_5891,110,1
n02504013_1865,110,1
n04111531_12450,110,0
n04099969_5190,110,1
n03662601_12995,110,1
n01531178_2725,110,0
n02504458_5507,110,1
n02123159_7390,110,1
n02123394_2461,110,1
n04591713_2032,110,1
n04273569_21470,110,1
n04099969_17404,110,1
n04429376_22381,110,1
n02091134_12017,110,0
n02690373_3912,110,1
n02504458_8103,110,1
n02835271_2086,110,1
n03417042_2204,110,1
n03100240_3528,110,1
n02123597_11798,110,0
n03344393_6713,110,0
n03041632_87339,110,0
n02814533_35442,110,1
n02690373_3272,110,1
n04111531_10710,112,0
n04467665_61792,112,0
n03376595_8917,112,1
n02124075_10035,112,1
n02132136_1393,112,1
n04111531_2937,112,1
n03085013_2064,112,1
n02124075_13772,112,1
n02093859_2564,112,0
n04111531_12903,112,1
n01514859_3837,112,1
n03100240_4173,112,1
n03792782_1442,112,1
n02951358_26227,112,1
n03041632_24561,112,1
n02504013_174,112,1
n04111531_9026,112,1
n02123394_4894,112,1
n02690373_7432,112,1
n02091032_6740,112,1
n03376595_1135,112,1
n02100735_10276,112,1
n02134084_22426,112,1
n03041632_14774,112,1
n03085013_25809,112,1
n04429376_17078,112,1
n03041632_45326,112,1
n02791124_11523,112,0
n02002724_1654,112,1
n02504013_3503,112,1
n04548280_5013,112,1
n03100240_3928,112,1
n02835271_17617,112,1
n04557648_310,112,1
n03792782_11921,112,1
n02123045_10717,112,1
n02123159_899,112,1
n02835271_12981,112,1
n04467665_2200,112,1
n02028035_26229,112,1
n02708093_2180,112,1
n04285008_14345,112,1
n02690373_9709,112,1
n03085013_25568,112,1
n03344393_732,112,1
n02835271_7628,112,1
n03983396_10362,112,1
n02814533_83614,112,1
n03417042_12626,112,0
n03100240_2012,112,1
n03041632_49513,112,1
n04111531_8193,111,0
n02690373_6535,111,1
n02123394_525,111,0
n02504458_800,111,1
n03417042_29384,111,0
n02504013_15825,111,1
n03937543_3196,111,1
n04505470_4854,111,1
n02132136_7863,111,0
n02028035_4569,111,1
n02011460_7877,111,0
n02134084_23292,111,1
n02835271_15639,111,1
n04505470_4997,111,0
n03417042_4462,111,0
n03983396_17262,111,0
n02708093_4597,111,1
n02504013_4686,111,0
n01860187_38598,111,1
n03100240_3205,111,1
n04111531_14934,111,0
n02814533_5110,111,1
n03937543_7520,111,1
n04560804_1089,111,1
n02134084_27094,111,0
n03662601_4255,111,0
n02096437_1559,111,1
n02124075_10088,111,1
n04429376_10128,111,1
n02823428_14010,111,0
n03196217_3868,111,0
n02504458_7966,111,1
n02113712_6618,111,1
n04273569_13641,111,0
n02814533_874,111,1
n02123394_6698,111,1
n03041632_50332,111,1
n02091032_7280,111,0
n03100240_2503,111,1
n04285008_13197,111,1
n02098286_4425,111,1
n01530575_3903,111,1
n02123045_8127,111,1
n02814533_31493,111,1
n03100240_441,111,1
n04429376_52173,111,0
n02504458_3906,111,1
n02504013_593,111,1
n02124075_7323,115,1
n03662601_27025,115,1
n02132136_803,115,1
n03041632_45775,115,1
n04111531_5168,115,1
n04505470_4486,115,1
n03100240_9761,115,1
n03417042_3171,115,1
n04111531_7283,115,1
n04467665_58341,115,1
n04111531_23830,115,1
n04505470_207,115,1
n04111531_23668,115,1
n02107574_3775,115,1
n04429376_7558,115,1
n02690373_2882,115,1
n03376595_6012,115,1
n04273569_3598,115,1
n02133161_4813,115,1
n02708093_2824,115,1
n02124075_15031,115,1
n03792782_10929,115,1
n04285008_8918,115,1
n02123394_271,115,1
n02690373_20331,115,1
n02123394_8164,115,1
n02504458_996,115,1
n03085013_20877,115,1
n03085013_24045,115,1
n03796401_11076,115,1
n02708093_1673,115,1
n02951358_6617,115,1
n02791124_16885,115,1
n02123597_11271,115,1
n02690373_3326,115,1
n02124075_6586,115,1
n03417042_11306,115,1
n02690373_5374,115,1
n02132136_131,115,1
n04111531_5093,115,1
n02134418_573,115,1
n02104029_3121,115,1
n02123159_12957,115,1
n03792782_11306,115,1
n02791124_4261,115,1
n03792782_12433,115,1
n02708093_8073,115,1
n02125311_12020,115,1
n04591713_2043,115,1
n02090379_1932,115,1
n02111500_2733,115,1
n02113023_14422,115,0
n03041632_44133,115,1
n02951358_7238,115,1
n02835271_10910,115,1
n04111531_4585,115,1
n03085013_6986,115,1
n04099969_1527,115,1
n01537544_8859,115,1
n04505470_7946,115,1
n02124075_7520,115,1
n03041632_22472,116,1
n04111531_8009,116,1
n02504013_1515,116,1
n03100240_5492,116,1
n03792782_44390,116,1
n02027492_9899,116,1
n02690373_5845,116,1
n02124075_4933,116,1
n03085013_3804,116,1
n04560804_4138,116,1
n02105251_5812,116,1
n03041632_48062,116,1
n03417042_7682,116,1
n02123045_7197,116,1
n04111531_22020,116,1
n02690373_10006,116,1
n04099969_17056,116,1
n02791124_4296,116,1
n04505470_3261,116,1
n01829413_4190,116,1
n04285008_16670,116,1
n02708093_2650,116,1
n04467665_55374,116,1
n03041632_17338,116,1
n04505470_5007,116,1
n02123159_6483,116,1
n02504013_6722,116,0
n03417042_22297,116,1
n02123597_6333,116,1
n03085013_11685,116,1
n04111531_3671,116,1
n02111500_4875,116,1
n02708093_170,116,0
n01828970_2030,116,1
n03796401_1791,116,1
n02132136_5315,116,1
n04273569_3897,116,1
n02791124_60,116,1
n04548280_2091,116,1
n02690373_1837,116,1
n03344393_7614,116,1
n02504013_1455,116,0
n04111531_5357,116,1
n04111531_9939,116,0
n04111531_21918,119,1
n04467665_21603,119,1
n02123597_334,119,1
n04505470_3433,119,1
n03196217_11054,119,1
n03792782_14531,119,1
n02690373_1491,119,1
n02835271_2594,119,1
n03792782_32341,119,1
n02504458_13354,119,1
n02504458_2946,119,1
n03417042_16403,119,1
n02006656_30849,119,1
n02951358_8041,119,1
n01558993_12968,119,1
n03041632_46422,119,1
n03196217_11290,119,1
n04612504_4199,119,1
n02123394_4542,119,1
n01558993_14305,119,1
n03983396_2288,119,1
n01558993_4297,119,1
n03376595_15542,119,1
n03041632_44230,119,1
n04111531_4155,119,1
n04612504_41457,119,1
n01795545_1515,119,1
n04505470_206,119,1
n02835271_5858,119,1
n02690373_3709,119,1
n03196217_3272,119,1
n02708093_3504,119,1
n04548280_9867,119,1
n04111531_9178,119,1
n04505470_3286,119,1
n03196217_2628,119,1
n02835271_5113,119,1
n04111531_8818,119,1
n02109525_53049,119,1
n03662601_10425,119,1
n04429376_19103,119,1
n04285008_6439,119,1
n04111531_3076,119,1
n04557648_12225,119,0
n03376595_5876,119,1
n02708093_1131,119,1
n04548280_5068,119,1
n04467665_51054,119,1
n03041632_4590,119,1
n02133161_4685,119,1
n03662601_10528,119,1
n04111531_1708,121,1
n02708093_1128,121,1
n02835271_15691,121,1
n02791124_525,121,1
n03937543_1358,121,1
n02814533_29367,121,1
n02124075_11068,121,1
n04111531_172,121,1
n04285008_11688,121,1
n03196217_886,121,1
n04111531_22466,121,1
n03100240_11107,121,1
n03041632_18995,121,1
n02814533_3375,121,1
n02504013_10580,121,1
n02133161_3183,121,1
n02134084_18800,121,1
n04548280_4392,121,1
n04099969_8018,121,1
n03937543_4203,121,0
n02132136_6817,121,1
n02092339_7356,121,1
n02133161_7233,121,1
n04548280_6290,121,1
n02951358_2416,121,0
n02134418_1674,121,1
n04548280_8583,121,1
n03085013_22928,121,1
n03417042_12509,121,1
n03417042_8076,121,1
n04612504_10725,121,1
n04467665_67081,121,1
n02107908_3447,121,1
n03041632_35260,121,1
n02823428_10946,121,1
n04111531_10216,121,0
n02504013_1844,121,1
n02951358_4999,121,1
n02504458_4583,121,1
n03100240_159,121,1
n03983396_11715,121,1
n02504458_7867,121,1
n04111531_21822,121,1
n03196217_8726,121,1
n03100240_6822,121,1
n02708093_960,121,1
n04111531_523,122,0
n02132136_23853,122,1
n01582220_9857,122,1
n02504458_6898,122,1
n03417042_7506,122,1
n02108551_20183,122,1
n01820546_4631,122,1
n04505470_3957,122,1
n04111531_22120,122,1
n04560804_14130,122,1
n01622779_1364,122,0
n04557648_9043,122,0
n04591713_906,122,1
n03792782_4067,122,1
n04285008_6877,122,1
n04111531_2066,122,1
n02835271_21211,122,1
n02125311_20209,122,1
n02123597_6517,122,1
n01622779_9829,122,1
n04429376_7892,122,0
n02025239_7274,122,1
n02504458_3891,122,1
n02007558_7614,122,1
n02814533_45692,122,1
n04111531_10436,122,1
n02814533_25986,122,1
n02504013_6865,122,1
n02708093_5127,122,1
n02791124_2009,122,1
n03796401_3376,122,1
n01795545_9555,122,1
n04467665_45963,122,1
n02134418_603,122,1
n03196217_5995,122,0
n03662601_4925,122,1
n04548280_3531,122,1
n02835271_18386,122,1
n03041632_16104,122,1
n04111531_4116,122,0
n03041632_20194,122,1
n02094258_1036,122,0
n03662601_27165,122,1
n04099969_18254,123,1
n02504458_7302,123,1
n02125311_60143,123,1
n03100240_3073,123,1
n04285008_7920,123,1
n04505470_7721,123,1
n02095570_4436,123,1
n04111531_7106,123,0
n04273569_3052,123,1
n04111531_1794,123,1
n02134418_134,123,1
n03344393_10033,123,0
n04111531_16696,123,1
n03041632_22570,123,0
n04099969_7545,123,1
n02504013_10410,123,1
n04591713_3894,123,1
n04548280_4582,123,1
n02132136_9557,123,1
n04505470_4978,123,1
n02106030_17418,123,1
n04557648_3729,123,0
n04111531_4904,123,1
n02132136_511,123,0
n02134418_88,123,1
n03085013_7613,123,1
n04273569_5593,123,1
n03937543_668,123,1
n03796401_7179,123,1
n04548280_2989,123,1
n02013706_1024,123,1
n02835271_21558,123,1
n02134418_2367,123,1
n02133161_2166,123,1
n03792782_12752,123,1
n02690373_10285,123,1
n03100240_2195,123,1
n04505470_3132,123,1
n02133161_489,123,1
n02134418_5464,123,1
n02133161_11329,123,1
n04099969_23293,123,1
n02708093_2867,123,1
n04467665_67327,123,1
n04505470_8828,123,1
n02123394_6265,123,1
n04505470_4484,123,1
n02690373_3698,123,1
n04111531_6609,123,1
n02132136_7507,123,1
n03792782_63173,123,1
n02134418_4696,123,0
n02951358_4451,123,1
n03792782_4927,123,1
n03100240_8588,124,1
n02690373_6319,124,1
n02690373_6363,124,1
n03417042_21270,124,1
n02123597_12232,124,1
n03041632_5640,124,1
n02123597_10,124,1
n01616318_3247,124,1
n02708093_3601,124,0
n02134084_2328,124,1
n02102973_7074,124,1
n04612504_2471,124,1
n04467665_1187,124,1
n01860187_210,124,1
n02690373_2075,124,0
n02102480_10156,124,0
n02951358_10162,124,0
n04429376_27005,124,0
n02708093_2361,124,1
n04560804_6469,124,1
n02106662_18900,124,1
n01818515_8968,124,1
n03041632_7090,124,1
n02124075_2843,124,1
n02132136_6777,124,1
n04612504_37673,124,1
n03417042_17513,124,1
n02027492_20576,124,1
n02504013_19694,124,1
n02690373_18845,124,1
n02791124_2057,124,1
n02134084_1689,124,1
n03041632_20697,124,1
n02132136_7842,124,1
n02099849_1285,124,1
n03085013_5726,120,1
n02690373_5177,120,1
n04612504_27571,120,1
n02814533_27484,120,1
n02123159_4952,120,0
n02123394_2765,120,1
n03041632_32054,120,1
n04467665_707,120,1
n04560804_14491,120,1
n02132136_8650,120,1
n03041632_12748,120,1
n03085013_23549,120,1
n04285008_8880,120,1
n02123159_3996,120,1
n02091134_7486,120,1
n02690373_9401,120,1
n04429376_54570,120,0
n03796401_16472,120,1
n02132136_3466,120,0
n03376595_7516,120,1
n04111531_10555,120,0
n04111531_9611,120,1
n03792782_20387,120,1
n03792782_15431,120,1
n04557648_2703,120,0
n02791124_12832,120,1
n02504013_10346,120,1
n04505470_1551,120,1
n03196217_7867,120,1
n03196217_6467,120,1
n04591713_6069,120,1
n03100240_10742,120,1
n03041632_2630,120,1
n04560804_154,120,0
n02133161_2399,120,1
n03344393_7018,120,1
n04548280_8246,120,1
n03417042_12013,120,1
n02504458_4553,120,1
n02690373_1974,120,1
n04467665_3298,120,1
n02123159_6960,120,1
n04111531_11589,120,0
n02835271_10414,120,1
n02504013_3821,120,1
n03041632_43975,120,1
n03376595_4242,120,1
n02134084_7387,120,0
n03662601_32251,120,0
n03417042_15179,120,1
n04429376_45302,120,0
n03792782_9635,120,1
n04557648_3679,120,1
n03100240_1194,120,1
n02125311_8689,120,1
n04505470_1157,120,1
n02132136_9232,126,1
n02690373_891,126,1
n03792782_1475,126,1
n03041632_39836,126,1
n02025239_2481,126,1
n03376595_14563,126,1
n02690373_9659,126,1
n02133161_18639,126,0
n04591713_5201,126,1
n02006656_11301,126,1
n04111531_21963,126,1
n02123159_5945,126,1
n02037110_3267,126,1
n02690373_243,126,1
n03983396_13193,126,1
n03085013_4281,126,1
n02134084_16430,126,0
n04612504_6380,126,1
n02814533_73944,126,1
n01798484_5988,126,1
n03792782_16433,126,1
n02124075_5848,126,1
n02133161_5822,126,0
n02504013_2476,126,1
n02504013_20780,126,1
n02690373_763,126,1
n03344393_8399,126,1
n04505470_2389,126,1
n03376595_9536,126,1
n02951358_6637,126,1
n02708093_107,126,1
n02504013_7659,126,1
n02134084_3898,126,1
n04099969_36200,126,1
n04429376_29463,126,1
n02951358_15730,126,1
n02835271_15572,126,1
n03792782_18947,126,1
n02133161_1433,126,1
n04591713_3608,126,1
n02823428_3178,126,1
n02093647_1494,126,1
n03041632_11495,126,1
n02134418_4657,126,0
n02013706_6035,126,1
n02504013_5783,126,1
n03796401_24543,126,1
n02504458_4207,126,1
n03376595_7835,126,1
n03983396_21920,126,1
n02690373_2232,127,1
n02823428_11353,127,1
n04429376_8105,127,0
n04099969_381,127,1
n02123159_2663,127,1
n03417042_5576,127,1
n03196217_7414,127,1
n03085013_22175,127,1
n03417042_1790,127,1
n04467665_70988,127,1
n02113624_4001,127,1
n03417042_19596,127,1
n02106550_6482,127,1
n03100240_21334,127,1
n04467665_59160,127,1
n03662601_8778,127,1
n02095570_2773,127,1
n02690373_6492,127,1
n04467665_2,127,1
n02125311_36651,127,1
n02814533_40876,127,1
n03085013_7477,127,1
n03041632_46091,127,1
n02025239_3073,127,1
n02690373_9531,127,1
n02132136_20607,127,1
n02690373_7408,127,1
n03417042_8295,127,1
n02090721_5305,127,1
n02134084_3306,127,1
n02504013_6148,127,1
n04591713_7408,127,1
n03792782_176,127,1
n03041632_24277,127,1
n02690373_9086,127,1
n02814533_12925,127,1
n03196217_1423,127,1
n03376595_2716,127,1
n02093256_12628,127,1
n02690373_12505,127,1
n02690373_4144,127,1
n02504458_6635,127,1
n02011460_5735,127,1
n02113712_913,127,1
n02504013_4955,127,1
n02113624_613,127,1
n03417042_9689,127,1
n02109525_23299,127,1
n02125311_1469,127,1
n03792782_26306,127,1
n04548280_541,127,1
n02690373_9537,128,1
n02504013_3224,128,1
n04285008_7096,128,0
n04111531_5643,128,0
n02690373_18412,128,1
n02835271_13489,128,1
n04467665_17283,128,1
n03041632_42472,128,1
n03085013_16724,128,1
n02105505_1156,128,1
n04579145_2276,128,0
n02504013_5087,128,1
n01592084_3955,128,1
n02814533_63116,128,1
n04467665_72639,128,1
n04505470_8018,128,1
n02133161_12901,128,1
n02504013_2945,128,1
n04612504_2129,128,1
n03983396_899,128,1
n02102040_4392,128,0
n03376595_9650,128,1
n02100583_3987,128,1
n01824575_2746,128,1
n02093754_5012,128,1
n02125311_2064,128,1
n03041632_29276,128,1
n02134418_4110,128,1
n02690373_10374,128,1
n03041632_47410,128,1
n02690373_3139,128,1
n01855032_5743,128,1
n02132136_25897,128,1
n02690373_1050,128,1
n04548280_9801,128,1
n04111531_13479,128,0
n04548280_711,128,1
n02690373_2408,128,0
n02132136_31133,128,1
n03983396_8837,128,1
n02056570_1691,128,1
n02125311_9356,128,1
n02037110_3653,128,1
n03085013_22744,128,1
n02690373_5581,128,1
n03417042_9693,128,1
n02090379_1687,128,0
n02504013_6118,128,1
n02504013_15276,128,1
n04505470_3905,128,1
n04285008_7082,128,1
n04285008_7900,128,1
n02134418_2372,128,0
n01514859_8222,128,1
n02504013_21041,128,1
n04111531_5756,130,1
n04579145_2046,130,0
n03376595_17811,130,1
n02017213_17013,130,1
n03792782_5405,130,1
n04429376_54538,130,0
n02124075_4189,130,1
n03417042_1126,130,1
n03792782_65779,130,1
n02690373_971,130,1
n04099969_4100,130,1
n03417042_5257,130,1
n02123045_9305,130,1
n02105641_14112,130,1
n04560804_13665,130,1
n02835271_11922,130,1
n02504458_1000,130,1
n02504458_155,130,1
n02027492_1678,130,1
n04548280_5845,130,1
n02835271_1487,130,1
n02690373_2447,130,1
n03041632_52371,130,1
n02951358_35173,130,1
n02108000_6970,130,1
n03085013_23648,130,1
n04467665_13225,130,1
n04111531_9613,130,1
n02708093_404,130,0
n04111531_16583,130,1
n02690373_3539,130,1
n03792782_10490,130,1
n03085013_20805,130,1
n02125311_26497,130,0
n03041632_21560,130,1
n04273569_4584,130,1
n04111531_13391,130,0
n04579145_558,130,1
n02835271_7311,130,1
n02132136_50,130,1
n02133161_1872,130,1
n02123597_4813,130,1
n02123597_7497,130,1
n01798484_2289,130,1
n02123159_6294,130,1
n03085013_20349,130,1
n03662601_30161,130,1
n01824575_2244,130,1
n04111531_22291,130,1
n03041632_11327,130,1
n04273569_17179,130,1
n03792782_52665,130,1
n02823428_7570,130,1
n02134084_20702,129,1
n02027492_2457,129,1
n02056570_727,129,1
n02123045_2719,129,1
n03041632_54627,129,1
n02112018_10174,129,1
n02504013_4159,129,1
n02791124_4595,129,1
n02085936_5775,129,1
n01592084_2422,129,1
n02814533_16767,129,1
n03376595_18370,129,1
n02125311_5229,129,1
n02133161_955,129,1
n02009229_2294,129,1
n03041632_4787,129,1
n03041632_34676,129,1
n04505470_2540,129,1
n03085013_18763,129,1
n02690373_4015,129,1
n03796401_19777,129,1
n04548280_1440,129,1
n02708093_3750,129,1
n02123394_513,129,1
n02090379_3045,129,1
n02107574_4993,129,1
n03792782_3385,129,1
n02951358_31973,129,1
n03100240_6526,129,1
n03100240_7113,129,1
n02791124_7824,129,1
n04505470_10786,129,1
n03085013_19343,129,1
n03792782_4210,129,1
n03792782_24722,129,1
n04099969_1126,129,1
n03792782_16408,129,1
n04111531_14329,129,1
n02690373_4061,129,1
n01798484_3874,129,1
n03085013_23800,129,1
n04099969_1755,129,1
n02133161_8679,129,1
n02133161_10324,129,1
n02132136_1467,129,1
n03041632_4269,129,1
n04505470_286,129,1
n04505470_4684,129,1
n01601694_9470,129,1
n04111531_8537,129,0
n02133161_252,131,1
n03041632_5916,131,1
n03041632_37513,131,1
n02835271_11995,131,1
n02690373_13317,131,1
n04111531_1004,131,1
n04273569_34117,131,1
n02690373_866,131,1
n04505470_5063,131,1
n03041632_45090,131,1
n02504013_6212,131,1
n04548280_8510,131,1
n03792782_9354,131,1
n01818515_2312,131,1
n04560804_14781,131,1
n04111531_22263,131,1
n04429376_57425,131,0
n03041632_12651,131,1
n02835271_15087,131,1
n02504013_6857,131,1
n02125311_28447,131,1
n02112350_2615,131,1
n02098286_2798,131,1
n03376595_3233,131,1
n03417042_9480,131,1
n02125311_41798,131,1
n02106030_889,131,1
n02094114_7024,131,0
n03100240_6507,131,1
n04285008_4834,131,1
n02951358_3452,131,1
n02690373_6491,131,1
n02690373_10723,131,1
n04467665_64402,131,1
n01818515_7947,131,1
n03376595_14240,131,1
n02690373_4409,131,1
n04429376_294,131,0
n02835271_6930,131,1
n02132136_7584,131,1
n03041632_13203,131,1
n02134084_833,131,1
n02814533_42481,131,1
n04111531_7965,131,1
n01622779_1961,131,1
n03792782_7667,131,1
n03792782_22856,131,1
n03344393_5423,131,1
n02123597_1367,131,1
n03041632_3247,131,1
n03085013_21973,131,1
n04285008_15181,131,1
n02002556_17975,131,1
n02108915_7266,131,1
n04285008_5032,131,1
n02504013_9466,131,1
n02133161_14841,131,1
n02104029_7335,131,1
n02123159_1008,131,1
n02951358_34926,131,1
n02690373_2837,131,1
n04591713_2052,131,1
n03196217_3730,132,1
n03041632_6309,132,0
n02133161_1427,132,0
n03344393_3978,132,1
n04099969_12913,132,1
n04111531_887,132,1
n03085013_14844,132,1
n03983396_14652,132,0
n02123045_9349,132,1
n03792782_35669,132,1
n03041632_3171,132,1
n02096294_12418,132,1
n02823428_334,132,1
n02123045_10431,132,1
n04612504_8599,132,1
n03041632_3101,132,1
n03983396_1147,132,1
n03662601_10716,132,1
n02951358_9103,132,1
n02504458_1600,132,1
n04111531_4868,132,1
n03041632_2058,132,1
n04505470_5561,132,1
n03376595_9025,132,1
n03085013_28741,132,1
n02690373_5465,132,1
n03796401_7104,132,1
n02708093_864,132,1
n04591713_6980,132,1
n02690373_4784,132,1
n04429376_45669,132,1
n02690373_6697,132,1
n02814533_27597,132,1
n03792782_14160,132,1
n02504013_8614,132,1
n02814533_26334,132,1
n02690373_10181,132,1
n02107312_1546,132,1
n03041632_40887,132,1
n03792782_1933,132,1
n04579145_6400,132,1
n01601694_10499,132,1
n04560804_11696,132,0
n03041632_25022,132,1
n03417042_10965,132,1
n03041632_12949,132,0
n04111531_22563,132,0
n03662601_326,132,1
n03344393_399,132,1
n01798484_3762,132,1
n02132136_5138,132,0
n02814533_4446,132,1
n03344393_6849,132,1
n02823428_7300,132,1
n03041632_27960,132,1
n02690373_18234,132,1
n03796401_21290,133,1
n02814533_88088,133,1
n03983396_10230,133,1
n04111531_9910,133,1
n04467665_71480,133,1
n04111531_8658,133,1
n02835271_5814,133,1
n02504458_7472,133,1
n02097130_2321,133,1
n02690373_2217,133,1
n04548280_3125,133,1
n02504458_7013,133,1
n02504013_1785,133,1
n03662601_8787,133,1
n04111531_4146,133,0
n03983396_971,133,1
n04579145_6635,133,1
n03196217_7918,133,1
n03376595_209,133,1
n03085013_16115,133,1
n02132136_6459,133,1
n03792782_6023,133,1
n02108422_12370,133,1
n02132136_10445,133,1
n03376595_54,133,1
n02504458_6931,133,1
n04273569_4772,133,1
n04429376_9517,133,1
n04285008_16747,133,1
n03792782_51686,133,1
n01820546_1354,133,1
n02099601_5760,133,1
n02791124_3117,133,0
n02134418_1083,133,1
n04467665_66876,133,1
n02835271_22549,133,1
n03041632_22286,133,1
n02690373_2856,133,1
n03417042_5249,133,1
n02102480_12073,133,1
n03041632_36280,133,1
n03376595_2234,133,1
n02690373_9322,135,1
n03085013_20218,135,1
n03937543_2232,135,1
n02123159_5993,135,1
n03041632_38996,135,1
n04273569_6707,135,1
n02504013_218,135,1
n03041632_4806,135,1
n02123159_5950,135,1
n03344393_7175,135,1
n02690373_9687,135,1
n02109047_26931,135,1
n03085013_3595,135,1
n03983396_5394,135,1
n02708093_3289,135,1
n04111531_11655,135,1
n02814533_74433,135,1
n04548280_12615,135,1
n04505470_4724,135,1
n03041632_37618,135,1
n04505470_6421,135,1
n02134084_134,135,1
n02504458_1790,135,1
n02708093_7032,135,1
n04429376_24073,135,0
n03041632_13509,135,0
n04467665_44850,135,1
n02097298_8119,135,1
n01819313_3638,135,1
n02504013_93,135,1
n02708093_4783,135,1
n01860187_7878,135,1
n03041632_11797,135,1
n04111531_8263,135,1
n02134418_5537,135,0
n02123597_1601,135,1
n03085013_22980,135,1
n03417042_28519,135,1
n02791124_6463,135,1
n03041632_51225,135,1
n01824575_3514,135,1
n03983396_7378,135,0
n03376595_19102,135,1
n02106662_5916,135,1
n02132136_6823,135,1
n04612504_12864,135,1
n03796401_18139,135,1
n02823428_4774,135,1
n02690373_6831,135,1
n02133161_4043,135,1
n03041632_79317,135,1
n04111531_409,135,1
n02504013_3861,136,1
n02124075_2643,136,1
n02708093_1430,136,1
n03662601_8406,136,1
n02708093_1094,136,0
n02504013_2974,136,1
n02951358_6089,136,1
n03937543_10101,136,1
n03041632_76163,136,1
n02089078_8273,136,1
n02132136_25168,136,1
n03662601_1197,136,0
n03085013_18623,136,1
n03937543_3133,136,0
n02123394_8605,136,0
n02951358_31181,136,1
n04505470_2909,136,1
n02111129_1530,136,1
n03796401_3695,136,0
n03796401_16603,136,1
n02105641_8995,136,1
n02028035_23375,136,1
n04548280_9121,136,1
n03085013_22489,136,1
n02504458_5190,136,1
n02835271_7900,136,1
n03417042_4664,136,0
n04111531_505,136,0
n03041632_44363,136,0
n04099969_6944,136,1
n02690373_2498,136,1
n04505470_6955,136,0
n04111531_4370,136,1
n02814533_82674,136,1
n01855672_7426,136,1
n03041632_47234,136,1
n02835271_2960,136,1
n02690373_2908,136,1
n02708093_7069,136,1
n02106662_50313,136,0
n04467665_56933,136,0
n02835271_15617,136,1
